,Actual,Predicted
2688,0.878,1.2416653332378118
2689,1.783,1.6505191225568936
2690,1.971,2.6134982380211227
2691,1.234,1.898547852870486
2692,2.929,2.7521635542741123
2693,1.098,1.8365396451186058
2694,1.242,2.1525722697896583
2695,0.573,1.113894456203333
2696,4.047,3.2627095283114897
2697,1.875,1.8164175340140147
2698,0.637,0.5891637345992109
2699,1.012,1.6376727725875
2700,5.0,3.1652724047010565
2701,0.455,0.43142584591638666
2702,4.635,3.1224533411535873
2703,1.813,2.692790909613727
2704,3.074,1.999339265093532
2705,3.718,4.257723756662152
2706,0.56,1.282417050851329
2707,2.893,2.2655278396189615
2708,1.282,1.5233300425156955
2709,2.714,2.6051389352083802
2710,1.821,2.533813515284251
2711,2.194,2.9013939512630103
2712,0.784,1.2055785733751918
2713,0.961,0.9680380729979632
2714,3.947,3.47235081571111
2715,2.225,2.601386550377036
2716,0.875,1.2250316115674806
2717,1.375,2.1148521354413887
2718,2.461,2.011479631438796
2719,1.757,2.2521209120746732
2720,1.641,1.8007607293465995
2721,1.328,1.6344888853401045
2722,1.292,1.0007667817389887
2723,2.241,2.1250699122385157
2724,1.039,1.1320958635802185
2725,1.128,0.9928541555790744
2726,2.438,1.6501395283825673
2727,0.886,1.1092759865002577
2728,1.861,2.854072191561002
2729,1.861,0.9344656002323362
2730,1.609,1.5112602930211168
2731,1.492,1.5080846213628476
2732,0.764,0.21832866015374464
2733,5.00001,3.1584911974494574
2734,0.956,0.997304122971812
2735,2.375,2.403270163803313
2736,4.183,3.3008505025670942
2737,1.975,2.410037391037285
2738,0.664,0.7148907338591641
2739,2.69,3.4137229798917232
2740,2.19,2.083179777007828
2741,1.569,2.012740902957354
2742,1.342,2.16043451273012
2743,2.042,1.9057990790887303
2744,2.188,2.2834351635178507
2745,1.818,2.4870705481545556
2746,1.685,2.0024830079425087
2747,2.992,2.384134196833081
2748,1.66,1.5285239095495697
2749,1.935,1.939683209273987
2750,2.125,1.743982141320032
2751,3.862,2.5679844525686306
2752,2.684,2.154130182206913
2753,1.281,2.060653791687322
2754,2.712,3.0335620265204426
2755,0.884,1.4784600516112576
2756,1.015,1.074627657485074
2757,4.955,2.812788186175986
2758,1.673,1.3034094882743759
2759,1.413,0.4549325999027758
2760,5.00001,4.9251993498626305
2761,3.213,3.2155664464873652
2762,0.821,0.9325649549024675
2763,0.929,1.4008789041838128
2764,1.68,2.0556564115079183
2765,1.35,1.776833610979672
2766,2.431,2.208370886733249
2767,1.571,2.156588488505591
2768,0.979,0.44778960026435755
2769,1.777,2.1814865726834185
2770,1.318,1.328086653166487
2771,2.688,2.230008427293569
2772,3.143,1.6952468973579897
2773,1.836,2.4537268631690523
2774,1.0,0.6612485114141009
2775,2.322,2.6127183682049093
2776,1.381,1.6955509577389023
2777,1.625,1.6354634657941673
2778,4.573,2.8462314508739013
2779,1.392,1.835475075919625
2780,2.445,2.2847315233358145
2781,0.616,1.0077979325029531
2782,2.37,2.025632467110306
2783,1.125,0.9023224070306242
2784,1.223,1.1173235939389627
2785,5.00001,2.6118849991763113
2786,1.101,1.0352401502353032
2787,3.009,2.9754188756391073
2788,1.675,1.4453963986312033
2789,2.464,2.256619157564586
2790,2.793,3.6603240246009605
2791,4.14,2.3561249853352635
2792,0.587,0.9326706060995207
2793,2.949,3.2878912185787
2794,3.652,2.7319881017279997
2795,3.683,3.556187889224944
2796,2.392,1.667362210773213
2797,1.214,1.9245905210695042
2798,2.15,2.38120768657123
2799,1.139,1.944237822942739
2800,2.364,2.1809728865757307
2801,1.717,1.8856632264153674
2802,2.485,2.577860063313679
2803,0.582,0.42627063049723546
2804,0.678,0.32446539999988033
2805,0.757,1.1589404227578441
2806,1.78,2.0159139414976224
2807,0.604,0.3846601223465811
2808,2.261,2.867717012417991
2809,1.795,2.331906584419265
2810,1.582,2.9585995643996696
2811,2.786,2.4724398682144724
2812,4.808,3.2832268295411353
2813,1.923,1.4551705950485143
2814,1.417,1.4292155769510089
2815,3.308,2.9688004162578636
2816,1.0,1.5169343274594098
2817,1.032,1.6917678954193605
2818,0.535,0.7990326860287951
2819,1.857,1.714233595996049
2820,1.929,1.6973054439354769
2821,2.56,2.859866083733756
2822,1.385,1.5238131020418848
2823,0.696,0.8288516865625226
2824,2.468,2.464318904062928
2825,2.659,3.0026869597842563
2826,1.625,1.1799576013037054
2827,3.227,2.816754378972945
2828,1.489,2.4935017905539
2829,4.29,3.628166107391813
2830,5.00001,4.082448192717344
2831,2.541,2.454256488652348
2832,3.281,2.3953792960153066
2833,1.691,2.008592577375069
2834,2.554,2.597315473519693
2835,0.764,0.9709347152901557
2836,1.514,2.6100333843797046
2837,3.111,2.786344175662215
2838,1.875,2.00055709010001
2839,2.132,1.9771780151453981
2840,2.083,1.7313339548556925
2841,2.028,2.8360324419772027
2842,0.901,1.5484558454594577
2843,0.924,1.0607856697922458
2844,1.365,0.17406179567198876
2845,0.922,0.19541439078648182
2846,0.794,0.5048382644296296
2847,0.955,1.3444470319501889
2848,2.492,2.3976158746179834
2849,1.117,1.947799487973768
2850,1.906,1.6110870044271692
2851,1.918,2.5550650741810443
2852,5.00001,3.005811707596173
2853,0.508,1.829783543140607
2854,1.635,1.4022807754364592
2855,3.689,2.8251932076667785
2856,0.57,0.5173750224847709
2857,0.75,1.2231877150677946
2858,2.29,2.4790117876549473
2859,3.409,2.9096971530284534
2860,2.766,2.5174307307591235
2861,1.884,2.008328011680412
2862,0.739,0.9893665975314363
2863,1.5,2.2033044353423037
2864,1.471,1.8812734384573986
2865,1.863,1.6046383905684536
2866,2.349,2.739751749605958
2867,1.225,1.3759638384781567
2868,3.989,2.8785444894773775
2869,2.5,3.384117364318172
2870,1.136,1.6435393389812845
2871,2.448,2.6285656756636584
2872,2.25,1.4835633602662242
2873,1.869,2.859887931769066
2874,3.097,3.2566794691975076
2875,1.306,1.489723660673576
2876,3.423,2.862318834358909
2877,0.65,1.0781217852689835
2878,2.789,1.9052482075569017
2879,1.688,1.0650445149297738
2880,4.184,3.2754681535523815
2881,1.09,1.718634507597784
2882,1.601,1.7112660632108145
2883,3.45,3.017823149177005
2884,4.188,2.817515134606822
2885,2.091,2.0253879857931096
2886,0.975,0.5293077193426825
2887,5.00001,4.390256876463816
2888,1.086,0.7602892193375368
2889,1.333,1.870460706205499
2890,0.509,0.8839794071761915
2891,3.116,2.877242300462889
2892,3.655,3.161135887961315
2893,1.75,1.6542449648724116
2894,1.703,1.4985617706499212
2895,2.795,2.712861286254274
2896,1.259,1.6233536291358206
2897,1.557,2.0977133329108284
2898,0.833,1.496490554191226
2899,1.563,2.867667676462922
2900,2.148,2.696776680210178
2901,1.103,1.2102272517761605
2902,1.65,1.746813378315018
2903,3.495,2.7655767201640913
2904,5.00001,7.216923427574187
2905,1.257,0.6410436539917015
2906,1.931,2.3712443908490926
2907,5.00001,5.32588843088233
2908,1.996,2.2632169143850263
2909,5.00001,2.437091544341115
2910,1.634,2.1579713150241417
2911,1.375,1.1747400999348585
2912,1.215,1.8196930426479412
2913,3.812,2.6712308847206288
2914,1.119,2.0928880815093223
2915,0.58,0.507363708989665
2916,0.638,1.30960365913689
2917,3.632,2.7187409428806077
2918,2.064,2.229035705863346
2919,3.708,2.093989978467569
2920,0.818,0.834743704285799
2921,2.715,2.425765856009967
2922,1.97,2.6918426476660215
2923,0.734,1.0218320002513153
2924,3.017,2.0415347287891237
2925,1.196,1.9419531934307628
2926,2.581,2.8265782260858003
2927,0.175,1.9039516112829205
2928,1.457,2.0381576953176435
2929,1.02,1.8259492282655003
2930,4.0,2.8090912282598524
2931,0.992,1.4073908128445396
2932,4.854,3.659563811705965
2933,4.771,4.207817488505533
2934,0.669,1.1337575568747695
2935,3.754,3.9968697744910315
2936,1.696,2.6544078974677205
2937,2.476,2.7823611085915587
2938,1.647,1.7689318550760973
2939,3.094,2.1445932151999685
2940,1.853,2.4228983611178094
2941,2.302,2.81052294608525
2942,1.561,1.7248168705460927
2943,3.025,3.1345479920452988
2944,0.978,0.8058572625649987
2945,2.513,2.420819904693282
2946,2.813,2.461397839920963
2947,1.531,1.4973040931589878
2948,3.556,2.84748699380809
2949,1.013,1.4327370192150397
2950,2.66,2.3784151467616326
2951,1.607,1.7014499840899475
2952,3.058,1.9801493556491607
2953,1.475,1.239605184824505
2954,1.863,2.0455916477618032
2955,1.626,1.9765723464490534
2956,4.847,3.352914489492143
2957,1.75,2.07466943123913
2958,1.272,1.5701618104704806
2959,3.651,2.6441599044188138
2960,2.365,1.3065312492698666
2961,2.14,2.4952091562908265
2962,2.258,2.9531768716004905
2963,1.289,1.7454029977178678
2964,0.735,2.2231859779340084
2965,1.147,2.3326660662210017
2966,1.75,2.0511572936500926
2967,3.181,1.938528377828348
2968,3.312,2.490146679801086
2969,1.925,2.113588250603229
2970,1.595,1.2433569839293384
2971,1.627,2.300934630023086
2972,0.673,1.341686612665221
2973,2.129,1.6118645843171109
2974,1.406,1.7520894450572868
2975,1.865,1.8226679189236705
2976,3.932,3.594935314005184
2977,0.553,1.1435099986331068
2978,4.098,2.793663248513333
2979,1.918,1.9268335356452084
2980,0.995,1.5861356849209542
2981,1.75,1.37068601972706
2982,1.58,1.7860011237677327
2983,1.069,1.6498295894393564
2984,2.772,2.2609709699408285
2985,3.267,2.3678343812736315
2986,0.96,0.964328830107867
2987,4.318,4.22414255701851
2988,1.722,1.9601117735267763
2989,1.125,1.1879542045003362
2990,2.25,2.2068354353366146
2991,2.595,2.749754747322001
2992,2.915,2.7409537941456747
2993,0.504,0.71836877031825
2994,1.5,2.6760265316512672
2995,2.246,2.508038791989776
2996,1.306,1.8609720363957365
2997,0.697,1.2963962993657745
2998,3.53,3.0309477688197575
2999,2.312,2.9411850322660626
3000,2.051,2.064901007207098
3001,3.981,3.110901535209372
3002,1.413,2.1013618461428436
3003,1.733,1.9387160434929527
3004,1.279,0.9002112447670072
3005,2.895,2.096387250621916
3006,0.959,1.3081317145029345
3007,1.334,1.7178940548701718
3008,1.468,2.190953890237026
3009,1.813,1.8231525622505984
3010,0.546,0.7176827817553146
3011,0.555,0.8338581284484832
3012,1.5,2.0743621427919834
3013,1.028,0.8142367605312018
3014,0.933,1.162090561656683
3015,1.231,1.8528049661743182
3016,2.318,1.3287406576753256
3017,1.595,1.9503099398953836
3018,1.083,-0.12863922302850028
3019,0.431,0.7471281206037901
3020,1.056,1.1393255086974037
3021,1.683,1.7750745888896233
3022,0.283,2.294925692007439
3023,2.829,2.803326095354265
3024,2.343,2.6118729974987502
3025,2.125,1.4796496588532335
3026,2.056,1.8144148432814475
3027,1.5,2.0043710118802096
3028,1.93,2.191751848304264
3029,0.14999,2.572359749166715
3030,1.7,1.5825499963591056
3031,1.683,2.2778016634038423
3032,0.935,1.7153357094227886
3033,1.918,1.9745353169189954
3034,1.815,2.3828638582508077
3035,1.954,2.659466793988969
3036,1.219,1.790715969254407
3037,1.426,1.9769973523091195
3038,1.583,2.053617723206301
3039,1.653,1.6564346424398408
3040,1.55,1.8085405771484275
3041,0.921,1.373273289636245
3042,0.681,0.7654042970153512
3043,2.763,2.586018440808104
3044,3.352,3.917971203272657
3045,1.211,1.2106935608515812
3046,1.771,1.3936997115751169
3047,1.875,1.5908090447954066
3048,1.92,2.0941025159084177
3049,3.012,2.7997700999572928
3050,1.591,1.7762958365429853
3051,5.00001,5.938118092205691
3052,2.737,2.5777565437259398
3053,2.339,2.775008972576238
3054,5.00001,2.246566982130659
3055,2.228,2.7702100280904673
3056,1.402,1.3640412640062252
3057,1.598,1.6923877679417387
3058,1.188,1.6581646785819757
3059,5.00001,2.4866220986866736
3060,1.055,1.4737820367387613
3061,2.178,1.9654089634877465
3062,1.875,1.6469122700544858
3063,2.873,3.3672488631555737
3064,1.31,1.9523535323518217
3065,0.558,0.519305606931745
3066,1.619,2.357882029805964
3067,2.536,1.5950352202412148
3068,1.55,1.9102369422367076
3069,3.115,3.06500205309829
3070,0.878,0.05689435225525585
3071,1.058,1.8738325484523273
3072,1.37,1.732032691284644
3073,1.563,1.7280583869482413
3074,1.547,2.0654710622968224
3075,1.674,1.1468048333692238
3076,4.578,2.82453750677837
3077,5.00001,2.9129463702116922
3078,1.883,2.9787292225040503
3079,4.429,2.281628228883328
3080,5.00001,4.831789939562896
3081,5.00001,3.415063027860924
3082,1.875,1.878078146070436
3083,0.574,0.750918262800667
3084,3.875,2.72351191064768
3085,2.72,3.0499469724554515
3086,1.676,1.7008618268407716
3087,4.037,2.7688707477984096
3088,1.917,1.5204158227603344
3089,5.00001,2.152027767591335
3090,1.871,2.267237991573026
3091,0.964,1.705500687563081
3092,0.924,0.7171591936048713
3093,2.139,2.385473942155514
3094,1.55,2.3786574758025765
3095,1.33,1.7972761488481837
3096,2.75,1.1474376742050723
3097,2.385,2.1867286272546522
3098,1.583,1.6529591260356966
3099,0.705,1.1986522706594585
3100,2.223,2.2463100759776893
3101,4.119,3.2825215949116853
3102,1.851,1.7385855640813475
3103,5.00001,2.452965744431019
3104,1.398,1.6730014959290145
3105,1.781,2.3476777794681496
3106,1.593,2.0381004262724574
3107,1.25,1.6878031436277396
3108,1.971,2.790861585141471
3109,0.64,0.8725740422910704
3110,1.946,1.9485793523096433
3111,1.625,0.6353867666232347
3112,0.844,1.192292282593307
3113,0.613,0.5768917148578581
3114,3.682,3.1017861911492517
3115,1.221,1.5419860501086262
3116,0.861,0.8110019232425358
3117,2.099,2.144477501517777
3118,1.708,2.0166724205420437
3119,1.75,2.1809576860805606
3120,1.266,1.4076925930781243
3121,2.822,2.2247580369655395
3122,2.077,2.607370660413494
3123,1.042,1.6780662216680895
3124,2.143,2.7329775481639444
3125,0.803,1.2370808152798816
3126,2.731,2.851737943642533
3127,2.375,2.722867388888588
3128,0.738,1.072092129677955
3129,1.844,2.0049761762885367
3130,3.42,2.3223750216334196
3131,1.297,1.7127047952664327
3132,2.24,3.0078643379758745
3133,1.569,1.9416235944966687
3134,3.949,3.115144712806341
3135,1.577,2.303758680952008
3136,1.199,1.7507410317160748
3137,3.169,2.6631694175423704
3138,2.125,2.601773114979828
3139,0.683,1.0088305215416113
3140,1.651,2.1036046193351154
3141,0.936,1.2889283285860458
3142,0.888,1.5546684440367713
3143,1.847,2.362865512558038
3144,3.271,3.0783557875880803
3145,1.343,1.357076960523159
3146,5.00001,2.5481842867466185
3147,1.621,2.090550199568696
3148,5.00001,5.352000694525614
3149,2.292,1.9568618160267732
3150,1.125,1.4527050928396363
3151,3.542,2.6824620585211676
3152,3.621,2.931533235462908
3153,1.625,1.3221418857416936
3154,1.005,1.547270026543842
3155,0.677,0.5178717744955179
3156,0.571,0.8824083800127056
3157,1.648,2.4536617961411054
3158,2.042,2.0317533858760086
3159,3.424,2.8830418826444557
3160,1.815,1.5520056943882494
3161,3.045,1.9538613824929314
3162,2.353,3.0061154406973785
3163,1.053,1.8865134016558542
3164,2.914,2.3066442411714334
3165,1.596,2.4683683029679955
3166,1.118,1.329442111055151
3167,1.196,1.3776108284983124
3168,3.297,2.6667555308027318
3169,1.367,2.2927756203424963
3170,1.014,1.4591995941803688
3171,1.186,1.080977241728064
3172,1.333,1.2533992520118602
3173,0.525,0.6799660361549655
3174,2.346,2.984964718137377
3175,0.75,1.759750105936007
3176,1.763,2.1860652104161886
3177,3.468,2.726633503550026
3178,2.518,2.5660885333554617
3179,0.542,1.1738445879183246
3180,0.675,1.7733252489923856
3181,1.425,2.1244781018275063
3182,1.016,1.3927506206863995
3183,2.273,3.0077204378603355
3184,3.372,2.498952901885808
3185,1.188,1.9211852719871203
3186,0.675,0.7942337088654909
3187,2.02,2.3006896414060023
3188,0.942,1.1436355600549248
3189,0.962,0.8869870264124771
3190,2.25,2.559640401866389
3191,2.587,1.8393729917892188
3192,1.031,1.1680160672999236
3193,1.172,1.509168065930531
3194,1.648,1.0320445962766343
3195,1.44,2.0152047701541207
3196,5.00001,3.4499006059596695
3197,1.554,0.7553524579433883
3198,1.147,1.3831478338464436
3199,1.231,2.115953244574527
3200,2.268,2.4813484499808567
3201,1.804,1.0886105409602607
3202,3.109,3.2726652050806706
3203,1.488,2.0683783939678975
3204,0.847,1.311653851009936
3205,0.637,1.115518605035767
3206,2.62,2.1896103469527475
3207,4.381,3.749023781802613
3208,2.265,2.255925463446637
3209,0.876,0.911869652841979
3210,3.455,3.0173496834182316
3211,1.401,1.4100751191302123
3212,3.667,2.1038196088310386
3213,2.708,2.451117373120013
3214,1.688,2.3408379204568774
3215,2.938,3.0867929279120006
3216,2.518,3.1884035326399314
3217,0.851,0.7479367089398465
3218,2.675,3.010954230778289
3219,1.409,2.175319908990474
3220,2.855,1.8356064794743716
3221,1.513,1.9592449556806102
3222,2.25,2.1317690238782205
3223,0.446,0.9346251145156046
3224,4.5,1.571819736510811
3225,2.293,3.02873862193767
3226,2.25,0.5488933484620304
3227,1.38,1.8768811871805013
3228,0.969,1.0627626463383137
3229,1.612,2.0772636536440814
3230,1.443,0.9347731716577883
3231,4.5,1.55416712682932
3232,1.225,1.78629246608957
3233,2.487,2.3438746683476523
3234,1.342,2.0399728560199435
3235,3.481,3.399558598160027
3236,0.783,0.23738357922948694
3237,1.078,1.0246528084748263
3238,1.469,1.881248568918089
3239,1.883,2.243108844792772
3240,1.625,1.1840726823669314
3241,0.586,0.47607551282219873
3242,1.837,2.0111645780321012
3243,1.804,1.8754655835038463
3244,1.75,1.9301025518161055
3245,1.372,2.622970885108252
3246,1.1,3.4278098185372556
3247,2.334,2.632302831177462
3248,1.283,0.6467649948150154
3249,3.5,1.5029860406753315
3250,1.552,1.9898183229592306
3251,2.567,2.718994684488422
3252,0.859,1.1726981474385525
3253,0.732,0.7302786341541392
3254,2.583,1.9011984459895501
3255,0.628,0.5198864666233618
3256,4.85,2.7562340840060315
3257,1.24,1.9064936473562994
3258,1.585,2.21483911192923
3259,0.973,1.4189710466645806
3260,1.867,2.577135603215062
3261,3.441,3.4524833785098608
3262,1.667,2.1541275789887635
3263,1.089,0.6694482592943984
3264,4.829,2.5878450920172043
3265,2.044,2.5047843283656377
3266,2.307,2.3074431871482304
3267,0.53,0.876914066177001
3268,1.785,1.7742156474673152
3269,5.00001,3.5483974354696315
3270,5.00001,5.839194075043224
